Date,Player,Shoe Name,Points,Rebounds,Assists,Steals,Blocks,Minutes
2023-02-23,Hamidou Diallo,Anta Z-Up 1,12,3,1,2,1,20
2023-02-23,Isaiah Livers,Nike Kobe 6,9,2,1,0,1,21
2023-02-23,Isaiah Stewart,Nike KD 15,10,8,3,0,1,27
2023-02-23,Jaden Ivey,Nike Air Zoom G.T. Cut,25,2,4,0,1,30
2023-02-23,Jalen Duren,Nike Kyrie 5,2,8,0,1,0,22
2023-02-23,Jalen Suggs,adidas D.O.N. Issue 3,2,3,1,0,1,21
2023-02-23,James Wiseman,Nike LeBron XX,8,10,0,0,1,23
2023-02-23,Jonathan Isaac,Nike Kyrie 5,10,7,1,2,1,16
2023-02-23,Killian Hayes,Puma Rise Nitro,12,3,5,0,0,31
2023-02-23,Markelle Fultz,Nike Kobe AD Mid,14,2,8,2,1,29
2023-02-23,Moritz Wagner,Air Jordan 36,9,2,1,0,0,16
2023-02-23,Paolo Banchero,Jordan Zion 2,11,6,6,0,0,31
2023-02-23,Wendell Carter Jr.,Nike Zoom Freak 3,14,14,2,1,2,31
2023-02-23,Bruce Brown,Nike Kobe V,2,2,2,0,0,21
2023-02-23,Caris LeVert,Nike Kyrie Low 5,6,4,9,0,1,31
2023-02-23,Cedi Osman,Nike Kyrie Low 5,5,2,3,0,0,26
2023-02-23,Christian Braun,Nike Kobe 6,1,2,0,0,0,7
2023-02-23,Darius Garland,Nike Kyrie Infinity (Kyrie 8),22,1,5,2,0,36
2023-02-23,Dean Wade,Nike KD 15,2,3,0,0,0,7
2023-02-23,Donovan Mitchell,adidas D.O.N. Issue 4,22,3,3,4,0,35
2023-02-23,Evan Mobley,adidas adizero Select,31,9,1,1,1,37
2023-02-23,Isaac Okoro,Nike Kobe V,2,2,1,0,0,20
2023-02-23,Jamal Murray,New Balance Two WXY 3,16,1,9,2,0,33
2023-02-23,Jarrett Allen,Nike Kyrie 3,14,13,2,1,0,29
2023-02-23,Jeff Green,Air Jordan 37 Low,11,2,1,0,1,21
2023-02-23,Kentavious Caldwell-Pope,Nike Kobe 6,17,3,2,3,2,34
2023-02-23,Lamar Stevens,Nike LeBron XX,5,4,0,2,0,13
2023-02-23,Michael Porter Jr.,Nike PG 5,25,6,0,0,1,28
2023-02-23,Nikola Jokic,Nike Air Zoom G.T. Jump,24,18,13,2,0,35
2023-02-23,Reggie Jackson,Nike Air Zoom G.T. Cut 2,7,4,2,0,0,18
2023-02-23,Thomas Bryant,Nike Kobe 6,2,6,0,0,0,11
2023-02-23,Vlatko Cancar,Nike Kyrie Low 5,10,3,1,0,0,26
2023-02-19,Anthony Edwards,adidas BYW Select,12,4,1,0,0,17
2023-02-19,Bam Adebayo,Air Jordan 37 Low,4,0,1,0,0,23
2023-02-19,Damian Lillard,adidas Dame 8,26,3,4,3,0,23
2023-02-19,De'Aaron Fox,Under Armour Curry 2 Low FloTro,0,0,2,0,0,9
2023-02-19,DeMar DeRozan,Nike Kobe AD Mid,8,6,5,0,0,16
2023-02-19,Domantas Sabonis,Nike Kobe 6,6,4,1,0,0,11
2023-02-19,Donovan Mitchell,adidas D.O.N. Issue 4,40,4,10,3,0,30
2023-02-19,Giannis Antetokounmpo,Nike Zoom Freak 4,2,0,0,0,0,0
2023-02-19,Ja Morant,Nike Ja 1,6,3,3,1,0,19
2023-02-19,Jaren Jackson Jr.,Nike Air Zoom G.T. Run,6,1,0,0,0,7
2023-02-19,Jaylen Brown,Nike Kobe V,35,14,5,2,0,25
2023-02-19,Jayson Tatum,Jordan Tatum 1,55,10,6,1,1,35
2023-02-19,Joel Embiid,Under Armour Embiid 1,32,7,4,1,1,27
2023-02-19,Jrue Holiday,Nike Air Zoom G.T. Cut 2,3,0,2,0,0,9
2023-02-19,Julius Randle,Nike Air Zoom G.T. Cut 2,11,2,2,1,0,19
2023-02-19,Kyrie Irving,Nike Kyrie Infinity (Kyrie 8),32,6,15,0,0,28
2023-02-19,Lauri Markkanen,Nike LeBron XX,13,7,0,0,0,25
2023-02-19,LeBron James,Nike LeBron XX,13,1,4,0,0,14
2023-02-19,Luka Doncic,Jordan Luka 1,4,2,5,0,0,18
2023-02-19,Nikola Jokic,Nike Air Zoom G.T. Jump,4,5,6,2,0,20
2023-02-19,Pascal Siakam,Nike KD 13,12,7,4,0,0,15
2023-02-19,Paul George,Nike Kobe 6,8,2,2,1,1,17
2023-02-19,Shai Gilgeous-Alexander,Converse All Star BB Prototype CX,9,2,7,0,0,10
2023-02-19,Tyrese Haliburton,Nike Kobe V,18,1,3,0,0,13
2023-02-16,AJ Green,Nike PG 5,15,2,1,0,0,23
2023-02-16,Andre Drummond,Nike LeBron XX,5,5,0,0,1,13
2023-02-16,Ayo Dosunmu,Nike Air Zoom G.T. Cut,7,3,1,0,0,35
2023-02-16,Brook Lopez,Nike Zoom Freak 4,33,7,2,0,4,33
2023-02-16,Carlik Jones,Nike Kobe IV Protro,1,3,2,0,0,21
2023-02-16,Coby White,Nike LeBron XX,8,5,3,0,0,37
2023-02-16,Dalen Terry,adidas Dame 4,13,7,6,1,0,27
2023-02-16,Giannis Antetokounmpo,Nike Zoom Freak 4,2,7,3,0,0,9
2023-02-16,Grayson Allen,Nike Giannis Immortality 2,10,3,1,0,0,27
2023-02-16,Jevon Carter,Nike Kyrie Low 3,22,6,6,1,0,32
2023-02-16,Joe Ingles,Nike Kobe IV Protro,5,7,1,1,0,21
2023-02-16,Jrue Holiday,Nike Kobe 6,15,6,9,0,0,28
2023-02-16,Malcolm Hill,Nike Kyrie Infinity (Kyrie 8),5,2,0,0,0,6
2023-02-16,MarJon Beauchamp,adidas D Rose 1.5,2,4,1,1,1,21
2023-02-16,Marko Simonovic,Nike KD 15,0,0,0,0,0,1
2023-02-16,Nikola Vucevic,Nike PG 6,22,16,3,0,0,31
2023-02-16,Patrick Williams,Nike Air Zoom G.T. Cut 2,16,5,2,2,0,30
2023-02-16,Sandro Mamukelashvili,Nike LeBron XX,2,5,0,1,2,20
2023-02-16,Thanasis Antetokounmpo,Nike Zoom Freak 4,1,2,0,0,0,3
2023-02-16,Tony Bradley,Nike LeBron XX,5,1,0,0,1,3
2023-02-16,Wesley Matthews,Nike Kobe 6,5,3,0,0,0,19
2023-02-16,Zach LaVine,New Balance Fresh Foam BB,18,4,2,1,0,31
2023-02-16,Anthony Edwards,adidas BYW Select,34,5,3,3,1,37
2023-02-16,Austin Rivers,adidas BYW Select,3,0,0,0,0,6
2023-02-16,Bradley Beal,Air Jordan 37 Low,35,6,5,3,0,34
2023-02-16,Corey Kispert,Nike PG 6,15,3,0,0,0,32
2023-02-16,Daniel Gafford,Anta Badao 2.0,6,6,2,1,2,19
2023-02-16,Delon Wright,Nike Kyrie Infinity (Kyrie 8),10,7,3,3,1,29
2023-02-16,Deni Avdija,Nike KD 15,10,9,4,2,0,24
2023-02-16,Jaden McDaniels,Nike KD 15,15,8,1,0,0,32
2023-02-16,Jaylen Nowell,Nike Kyrie 6,6,3,0,0,0,12
2023-02-16,Jordan McLaughlin,Nike Kyrie Infinity (Kyrie 8),0,2,0,0,0,10
2023-02-16,Kendrick Nunn,Nike PG 6,3,2,2,1,0,12
2023-02-16,Kristaps Porzingis,adidas Exhibit A,14,5,2,2,2,31
2023-02-16,Kyle Anderson,Nike Kobe V,18,5,8,2,0,31
2023-02-16,Kyle Kuzma,Puma TRC Blaze,16,7,1,1,1,34
2023-02-16,Mike Conley,Air Jordan 37 Low,0,2,6,2,0,33
2023-02-16,Monte Morris,Nike Kyrie Low 4,5,4,6,0,0,21
2023-02-16,Naz Reid,Nike Air Zoom G.T. Cut,6,5,2,0,0,12
2023-02-16,Nickeil Alexander-Walker,Nike KD 15,2,0,0,0,0,4
2023-02-16,Rudy Gobert,Nike Air Zoom G.T. Run,17,19,1,0,3,35
2023-02-16,Taurean Prince,Nike KD 15,5,4,0,1,1,22
2023-02-16,Bismack Biyombo,Air Jordan 36,4,4,2,1,0,12
2023-02-16,Bones Hyland,Under Armour Flow FUTR X 2,9,3,1,1,0,15
2023-02-16,Chris Paul,Jordan CP3.XII,5,3,11,4,0,33
2023-02-16,Damion Lee,Under Armour Curry Flow 10,7,1,1,1,0,7
2023-02-16,Deandre Ayton,Puma Court Rider Chaos,18,6,0,0,1,31
2023-02-16,Devin Booker,Nike Kobe V,19,3,9,0,1,34
2023-02-16,Eric Gordon,adidas Exhibit A,13,1,7,2,0,26
2023-02-16,Ish Wainright,Nike KD 15,0,0,1,0,0,7
2023-02-16,Ivica Zubac,adidas D.O.N. Issue 4,13,12,1,1,0,29
2023-02-16,Jock Landale,Nike Kobe 6,2,1,1,0,0,4
2023-02-16,Josh Okogie,Nike Kobe 6,24,5,1,3,0,41
2023-02-16,Kawhi Leonard,New Balance Kawhi 3,16,9,4,1,1,35
2023-02-16,Marcus Morris Sr.,Nike PG 6,4,0,3,0,0,19
2023-02-16,Mason Plumlee,Nike Renew Elevate 3,6,6,3,1,1,17
2023-02-16,Nicolas Batum,Air Jordan 36,3,2,2,0,0,24
2023-02-16,Paul George,Nike PG 2.5,26,6,5,1,0,36
2023-02-16,Saben Lee,Nike Kobe AD NXT 360,4,2,0,1,0,7
2023-02-16,T.J. Warren,Nike Kyrie Low 1,2,3,0,0,0,8
2023-02-16,Terance Mann,Anta Badao 2.0,26,4,3,1,0,35
2023-02-16,Terrence Ross,Nike Kobe 6,16,4,4,0,0,25
2023-02-16,Torrey Craig,Nike Kobe 6,6,6,0,0,0,26
2023-02-15,Aaron Nesmith,New Balance Two WXY 2,21,7,3,1,1,33
2023-02-15,Alex Caruso,Nike Kobe 6,5,2,3,3,1,29
2023-02-15,Andre Drummond,Nike LeBron XX,3,7,0,3,1,11
2023-02-15,Andrew Nembhard,Nike LeBron 9 Low,4,1,5,1,0,21
2023-02-15,Ayo Dosunmu,Nike Air Zoom G.T. Cut,15,4,5,0,0,42
2023-02-15,Bennedict Mathurin,adidas Dame 8,14,4,2,2,0,23
2023-02-15,Buddy Hield,Nike Kobe 6,27,4,1,0,0,28
2023-02-15,Chris Duarte,Nike Zoom Freak 4,14,2,0,2,0,20
2023-02-15,Coby White,Nike LeBron XX,25,3,2,2,0,33
2023-02-15,Dalen Terry,adidas Agent Gil,0,2,1,0,1,15
2023-02-15,Isaiah Jackson,Nike Kyrie 5,0,1,0,0,0,5
2023-02-15,Jalen Smith,Nike Kobe V,2,4,0,0,0,6
2023-02-15,Jordan Nwora,adidas Dame 8,0,3,0,0,0,8
2023-02-15,Myles Turner,Nike Kobe V,17,9,1,0,3,36
2023-02-15,Nikola Vucevic,Nike PG 6,19,7,3,0,2,36
2023-02-15,Patrick Williams,Nike Air Zoom G.T. Cut 2,11,2,2,2,0,28
2023-02-15,T.J. McConnell,Nike Kyrie Low 5,2,4,7,0,0,20
2023-02-15,Tyrese Haliburton,Nike PG 1,16,2,8,0,1,35
2023-02-15,Zach LaVine,New Balance Fresh Foam BB,35,11,7,0,1,42
2023-02-15,AJ Griffin,Nike KD 14,12,2,0,0,0,15
2023-02-15,Aaron Holiday,Nike Kobe 6,0,2,0,0,0,7
2023-02-15,Bogdan Bogdanovic,adidas Exhibit A,8,3,3,1,1,23
2023-02-15,Bruno Fernando,Nike Zoom Freak 3,4,1,0,0,0,3
2023-02-15,Clint Capela,Nike Kobe V,10,8,1,1,1,25
2023-02-15,De'Andre Hunter,Nike Zoom Freak 4,20,4,3,0,2,28
2023-02-15,Dejounte Murray,New Balance Two WXY 3,6,5,3,0,0,33
2023-02-15,Garrison Mathews,Nike PG 6,3,1,0,0,0,3
2023-02-15,Immanuel Quickley,Nike Air Zoom G.T. Cut,14,4,2,1,0,23
2023-02-15,Isaiah Hartenstein,Nike Zoom Freak 4,6,11,0,0,3,26
2023-02-15,Jalen Brunson,Nike Kobe 6,28,9,5,0,0,38
2023-02-15,Jalen Johnson,Nike LeBron XX,0,1,1,0,1,3
2023-02-15,Jericho Sims,Nike Air Zoom G.T. Cut,2,6,0,0,0,21
2023-02-15,John Collins,adidas D Rose 1.5,8,2,0,0,1,21
2023-02-15,Josh Hart,Nike Kobe 6,13,5,2,0,1,24
2023-02-15,Julius Randle,Nike Air Zoom G.T. Cut 2,25,11,2,0,0,34
2023-02-15,Miles McBride,Nike PG 6,0,0,2,0,0,1
2023-02-15,Obi Toppin,Jordan Luka 1,11,1,0,0,0,13
2023-02-15,Onyeka Okongwu,adidas Dame 8,7,4,1,0,1,18
2023-02-15,Quentin Grimes,Nike Kobe 6,6,3,1,0,0,23
2023-02-15,RJ Barrett,Puma Rise Nitro,17,5,2,1,0,32
2023-02-15,Saddiq Bey,Nike Kobe 6,2,5,1,0,0,18
2023-02-15,Trae Young,adidas Trae Young 2.0,19,1,11,4,0,31
2023-02-15,Vit Krejci,Nike Zoom Freak 4,2,1,1,0,0,3
2023-02-15,Aaron Wiggins,Under Armour Curry 3Z6,6,2,0,0,0,9
2023-02-15,Alperen Sengun,Nike PG 6,8,10,2,0,0,21
2023-02-15,Boban Marjanovic,Nike Zoom Rize 2,2,2,0,0,0,7
2023-02-15,Dario Saric,Nike KD 13,12,5,0,1,0,14
2023-02-15,Darius Days,adidas Dame Certified,7,3,0,0,1,17
2023-02-15,Eugene Omoruyi,Nike PG 6,5,1,0,1,0,8
2023-02-15,Frank Kaminsky,Nike Kobe V,4,3,5,0,1,13
2023-02-15,Isaiah Joe,Nike PG 6,7,3,2,0,0,16
2023-02-15,Jabari Smith Jr.,adidas Dame 8,15,9,2,2,2,29
2023-02-15,Jae'Sean Tate,Nike LeBron Soldier 11,11,2,1,0,0,18
2023-02-15,Jalen Green,adidas D Rose 1.5 Low,14,2,2,0,1,16
2023-02-15,Jalen Williams,adidas Top Ten 2000,13,4,2,1,0,22
2023-02-15,Jaylin Williams,Nike KD 11,8,16,0,2,0,25
2023-02-15,Jeremiah Robinson-Earl,Nike KD 14,9,3,0,0,0,18
2023-02-15,Josh Christopher,Jordan Luka 1,10,2,3,1,1,22
2023-02-15,Josh Giddey,Nike Kobe V,13,3,6,1,1,24
2023-02-15,Kenrich Williams,Nike Kyrie 6,6,5,2,0,1,18
2023-02-15,Kenyon Martin Jr.,Nike Kobe V,4,6,2,0,1,27
2023-02-15,Lindy Waters III,Nike Kyrie Low 5,6,2,0,1,0,18
2023-02-15,Luguentz Dort,adidas Harden Vol. 7,15,3,3,1,0,24
2023-02-15,Shai Gilgeous-Alexander,Converse All Star BB Prototype CX,29,2,6,0,2,29
2023-02-15,Tari Eason,Nike LeBron XX,10,3,2,1,0,19
2023-02-15,Tre Mann,Nike Kyrie Low 4,4,0,0,0,0,10
2023-02-15,Trevor Hudgins,Nike Kyrie 1,3,0,0,0,0,13
2023-02-15,TyTy Washington Jr.,Nike Kobe V,8,1,0,0,0,18
2023-02-15,Usman Garuba,adidas Dame 8,0,4,1,1,0,14
2023-02-15,Brandon Clarke,Nike KD 15,8,10,3,3,3,31
2023-02-15,Collin Sexton,Nike Kyrie 7,0,0,1,0,0,3
2023-02-15,Damian Jones,Nike KD 15,7,2,0,0,2,7
2023-02-15,Desmond Bane,Nike LeBron XX,24,6,4,1,0,31
2023-02-15,Dillon Brooks,Nike Air Zoom G.T. Cut,11,4,0,0,1,32
2023-02-15,Ja Morant,Nike Ja 1,20,8,9,2,0,34
2023-02-15,Jaren Jackson Jr.,Nike Air Zoom G.T. Run,26,9,0,5,4,31
2023-02-15,John Konchar,Nike PG 5,6,4,0,0,0,11
2023-02-15,Jordan Clarkson,Converse All Star BB Shift,20,9,6,0,1,35
2023-02-15,Juan Toscano-Anderson,Nike Kobe V,7,10,1,1,0,25
2023-02-15,Kelly Olynyk,Nike Cosmic Unity 2,28,14,6,0,0,37
2023-02-15,Luke Kennard,Nike Zoom Freak 4,9,1,2,0,0,20
2023-02-15,Ochai Agbaji,Nike KD 15,17,1,1,1,0,38
2023-02-15,Santi Aldama,Nike Kyrie Low 5,10,3,2,2,0,21
2023-02-15,Simone Fontecchio,Nike LeBron XX,7,3,2,0,0,24
2023-02-15,Talen Horton-Tucker,Air Jordan 37 Low,15,7,7,0,2,31
2023-02-15,Tyus Jones,Nike Kyrie 7,0,0,3,0,0,13
2023-02-15,Udoka Azubuike,Nike Air Zoom G.T. Jump,0,1,0,0,0,3
2023-02-15,Walker Kessler,adidas Harden Vol. 6,10,14,0,0,3,32
2023-02-15,Xavier Tillman,Nike Zoom Freak 3,3,1,1,0,1,12
2023-02-15,A.J. Lawson,Nike LeBron XX,10,2,0,1,0,12
2023-02-15,Bruce Brown,Nike KD 3,10,3,6,2,0,29
2023-02-15,Christian Braun,Nike Zoom Freak 4,6,3,4,0,0,26
2023-02-15,Christian Wood,adidas Dame 8,17,4,2,0,1,21
2023-02-15,Dwight Powell,Nike Kobe 6,8,10,2,1,0,21
2023-02-15,Frank Ntilikina,adidas Dame 8,4,2,0,1,0,23
2023-02-15,Ish Smith,Nike Kyrie Infinity (Kyrie 8),8,5,5,0,0,18
2023-02-15,JaVale McGee,Nike Zoom Rize 2,5,3,0,0,1,9
2023-02-15,Jack White,Nike PG 5,0,0,0,0,0,0
2023-02-15,Jaden Hardy,Nike Kobe 6,8,2,2,1,0,24
2023-02-15,Jeff Green,Air Jordan 37 Low,24,1,1,1,1,25
2023-02-15,Josh Green,Nike Kobe 6,6,2,0,0,0,28
2023-02-15,Kentavious Caldwell-Pope,Nike Zoom Freak 4,14,5,5,3,1,31
2023-02-15,Luka Doncic,Jordan Luka 1,37,4,9,4,0,34
2023-02-15,McKinley Wright IV,Nike Zoom Freak 1,11,0,4,0,0,12
2023-02-15,Michael Porter Jr.,Nike PG 5,22,5,1,0,2,32
2023-02-15,Nikola Jokic,Nike Air Zoom G.T. Jump,14,13,10,1,1,34
2023-02-15,Peyton Watson,Air Jordan 37 Low,0,0,0,0,0,0
2023-02-15,Reggie Bullock,Nike Air Zoom G.T. Cut 2,3,1,2,0,1,29
2023-02-15,Theo Pinson,Air Jordan 11 Retro,0,1,4,0,0,20
2023-02-15,Thomas Bryant,Nike Kyrie Infinity (Kyrie 8),8,5,0,0,0,13
2023-02-15,Vlatko Cancar,Nike Kyrie Low 5,12,3,2,0,0,25
2023-02-15,Caris LeVert,Nike Kyrie Infinity (Kyrie 8),5,4,5,1,1,28
2023-02-15,Danny Green,Puma Rise Nitro,3,1,0,1,0,11
2023-02-15,Darius Garland,Nike Kyrie 7,27,2,6,3,0,42
2023-02-15,De'Anthony Melton,Converse All Star BB Shift,17,2,4,0,0,34
2023-02-15,Dean Wade,Nike KD 15,0,4,0,0,2,8
2023-02-15,Donovan Mitchell,adidas D.O.N. Issue 4,33,5,5,2,1,41
2023-02-15,Evan Mobley,adidas adizero Select,23,9,1,0,0,35
2023-02-15,Georges Niang,Nike Zoom Freak 4,2,2,1,0,0,13
2023-02-15,Isaac Okoro,Nike Kobe V,5,1,2,0,1,18
2023-02-15,Jalen McDaniels,Nike KD 15,4,4,0,1,0,12
2023-02-15,James Harden,adidas Harden Vol. 7,19,4,12,1,1,38
2023-02-15,Jarrett Allen,Nike Kyrie 3,12,7,4,0,0,38
2023-02-15,Joel Embiid,Under Armour Embiid 1,29,14,5,2,1,38
2023-02-15,Lamar Stevens,Nike KD 15,2,1,0,0,0,4
2023-02-15,P.J. Tucker,Nike Kobe 8,10,3,0,1,0,20
2023-02-15,Paul Reed,Nike Air Zoom G.T. Cut 2,5,4,0,0,2,9
2023-02-15,Raul Neto,Nike PG 6,2,1,0,0,0,9
2023-02-15,Shake Milton,Nike Kobe 6,3,1,0,0,0,9
2023-02-15,Tobias Harris,Nike Air Zoom G.T. Cut 2,13,2,0,2,0,35
2023-02-15,Tyrese Maxey,New Balance Two WXY 3,16,2,2,0,0,27
2023-02-15,Anthony Davis,Nike LeBron XX,28,10,5,1,2,30
2023-02-15,Austin Reaves,Rigorer War Ender,5,2,3,0,0,22
2023-02-15,Brandon Ingram,Nike KD 15,25,4,1,0,0,34
2023-02-15,CJ McCollum,Li-Ning CJ 2,22,6,9,0,2,33
2023-02-15,D'Angelo Russell,Li-Ning Wade All City 11,21,2,7,1,0,27
2023-02-15,Davon Reed,Nike PG 6,3,1,0,0,0,3
2023-02-15,Dennis Schroder,Puma Fusion Nitro Spectra,10,1,2,0,0,19
2023-02-15,Dereon Seabron,Nike PG 6,0,0,0,0,0,3
2023-02-15,Herbert Jones,Nike Kyrie 1,11,3,5,1,0,30
2023-02-15,Jarred Vanderbilt,Nike PG 6,6,4,2,1,1,27
2023-02-15,Jaxson Hayes,Nike Kobe 6,2,2,0,0,0,3
2023-02-15,Jonas Valanciunas,Nike KD 14,12,11,2,1,0,31
2023-02-15,Jose Alvarado,Peak Surging Technology Triangle 2.0,2,2,3,0,0,24
2023-02-15,Josh Richardson,Nike Kobe V,8,3,2,2,1,18
2023-02-15,Kira Lewis Jr.,Nike KD 15,1,3,1,0,0,3
2023-02-15,LeBron James,Nike LeBron XX,21,6,6,0,1,29
2023-02-15,Lonnie Walker IV,adidas Harden Vol. 4,4,0,0,0,1,3
2023-02-15,Malik Beasley,Converse All Star BB Prototype CX,8,3,2,1,0,23
2023-02-15,Mo Bamba,adidas TMAC 3,4,6,1,0,3,15
2023-02-15,Naji Marshall,Nike LeBron XX,3,3,1,0,0,18
2023-02-15,Rui Hachimura,Air Jordan 36,4,4,0,0,0,15
2023-02-15,Trey Murphy III,Nike PG 1,2,2,0,1,0,20
2023-02-15,Troy Brown Jr.,Nike Kobe 6,6,4,3,1,0,18
2023-02-15,Wenyen Gabriel,Reebok Solution Mid,0,0,1,0,0,3
2023-02-15,Willy Hernangomez,Nike PG 5,14,11,0,0,0,16
2023-02-15,Blake Wesley,adidas Crazylight Boost 2.5,1,0,1,1,0,15
2023-02-15,Bryce McGowens,Nike Kobe XI Low,11,1,3,2,0,25
2023-02-15,Charles Bassey,Nike KD 13,4,11,3,0,2,14
2023-02-15,Dennis Smith Jr.,Nike Kobe V,10,5,9,3,0,31
2023-02-15,Devonte' Graham,Air Jordan 36,10,4,4,1,0,21
2023-02-15,Dominick Barlow,Nike Kyrie Low 4,2,3,0,0,1,5
2023-02-15,Doug McDermott,Nike Zoom Freak 4,17,3,0,0,0,22
2023-02-15,Gordon Hayward,Anta GH4,16,5,3,1,0,30
2023-02-15,JT Thor,Nike Kyrie 7,3,4,0,0,0,8
2023-02-15,Jeremy Sochan,Nike Kyrie 4,6,5,2,1,2,32
2023-02-15,Keita Bates-Diop,Nike LeBron XX,12,6,2,2,0,27
2023-02-15,Keldon Johnson,Qiaodan KJ 1,21,8,4,0,0,35
2023-02-15,LaMelo Ball,Puma MB.01,28,12,10,1,0,38
2023-02-15,Malaki Branham,Nike Air Zoom G.T. Cut,23,6,3,1,1,32
2023-02-15,Mark Williams,Jordan Luka 1,12,10,0,0,4,29
2023-02-15,Nick Richards,Nike LeBron XX,6,9,0,0,5,18
2023-02-15,P.J. Washington,Nike Air Zoom G.T. Cut,22,10,1,1,3,32
2023-02-15,Svi Mykhailiuk,Nike Kobe IV Protro,12,2,0,0,0,24
2023-02-15,Zach Collins,Nike Air Zoom G.T. Jump,14,12,5,1,0,31
2023-02-15,Al Horford,Nike PG 6,11,7,0,0,0,27
2023-02-15,Alec Burks,adidas Dame 8,7,1,3,0,1,19
2023-02-15,Blake Griffin,Air Jordan 37,9,5,1,1,1,28
2023-02-15,Bojan Bogdanovic,adidas Pro Bounce 2019 Low,28,5,2,0,0,32
2023-02-15,Cory Joseph,Nike Zoom Freak 4,8,0,4,1,1,16
2023-02-15,Derrick White,Nike LeBron XX,11,4,6,2,1,26
2023-02-15,Grant Williams,Jordan Luka 1,9,4,2,0,0,20
2023-02-15,Hamidou Diallo,Anta Z-Up 1,10,1,0,0,0,15
2023-02-15,Isaiah Livers,Nike PG 5,0,2,1,1,0,21
2023-02-15,Isaiah Stewart,Nike KD 15,14,6,0,0,1,26
2023-02-15,JD Davison,Nike Kyrie 4,2,0,0,0,0,2
2023-02-15,Jaden Ivey,Nike Kobe 6,17,5,4,1,0,26
2023-02-15,Jalen Duren,Nike KD 15,2,8,1,0,0,24
2023-02-15,James Wiseman,Nike LeBron XX,11,5,0,0,0,23
2023-02-15,Jayson Tatum,Air Jordan 37 Low,38,9,7,0,0,34
2023-02-15,Killian Hayes,Puma Rise Nitro,10,2,9,2,0,30
2023-02-15,Luke Kornet,Nike Air Zoom G.T. Jump,8,2,1,0,3,20
2023-02-15,Malcolm Brogdon,Nike Zoom Freak 1,25,3,6,0,0,28
2023-02-15,Marcus Smart,Puma TRC Blaze,9,7,6,6,0,29
2023-02-15,Sam Hauser,Nike KD 15,5,2,1,1,0,22
2023-02-15,Stanley Umude,Nike KD 15,2,0,0,1,1,2
2023-02-15,Bam Adebayo,Air Jordan 37 Low,24,13,6,0,2,37
2023-02-15,Ben Simmons,Nike Air Zoom BB NXT,2,4,4,0,0,20
2023-02-15,Caleb Martin,Nike KD 14,13,7,1,1,1,31
2023-02-15,Cam Thomas,Nike Kobe 6,19,2,4,1,0,21
2023-02-15,Cameron Johnson,Nike PG 6,18,1,3,0,1,34
2023-02-15,Dorian Finney-Smith,Nike Kyrie Low 5,2,4,1,0,0,20
2023-02-15,Duncan Robinson,Nike LeBron XX,6,3,2,1,0,23
2023-02-15,Gabe Vincent,Nike LeBron XX,21,3,1,1,0,35
2023-02-15,Haywood Highsmith,Nike Kobe 6,7,3,0,1,0,23
2023-02-15,Jamaree Bouyea,Nike Kobe 6,3,3,1,0,0,13
2023-02-15,Jimmy Butler,Li-Ning JB1,13,3,6,0,0,32
2023-02-15,Joe Harris,Nike KD 15,9,1,0,0,0,12
2023-02-15,Max Strus,Nike Air Zoom G.T. Cut,18,4,2,0,0,39
2023-02-15,Mikal Bridges,Nike PG 6,45,8,5,2,2,36
2023-02-15,Nic Claxton,Nike Kyrie 6,4,9,0,0,2,25
2023-02-15,Orlando Robinson,Air Jordan 37 Low,0,2,0,0,0,3
2023-02-15,Royce O'Neale,Nike Kobe V,8,3,4,0,0,24
2023-02-15,Seth Curry,Under Armour Curry 7,0,0,0,0,0,9
2023-02-15,Spencer Dinwiddie,361 DVD 1,9,4,5,0,0,35
2023-02-14,Bol Bol,Nike LeBron XX,9,7,1,0,0,16
2023-02-14,Caleb Houstan,Nike PG 6,5,1,0,1,0,11
2023-02-14,Chris Boucher,Puma MB.02,13,4,0,0,1,23
2023-02-14,Chuma Okeke,Nike KD 14,0,2,0,0,0,12
2023-02-14,Dalano Banton,Nike Kyrie 7,2,1,1,0,0,4
2023-02-14,Franz Wagner,Nike PG 6,9,0,6,1,0,32
2023-02-14,Fred VanVleet,Li-Ning Speed 8 Premium Low,10,0,15,3,1,35
2023-02-14,Gary Harris,Nike LeBron XX,6,1,1,0,0,22
2023-02-14,Jakob Poeltl,Nike Kyrie 7,30,9,2,1,6,36
2023-02-14,Jalen Suggs,adidas D.O.N. Issue 3,24,2,4,2,0,28
2023-02-14,Jeff Dowtin Jr.,Nike Kyrie 6,0,1,0,1,0,9
2023-02-14,Malachi Flynn,Nike Kobe IV Protro,10,2,1,0,0,12
2023-02-14,Markelle Fultz,Nike PG 2.5,19,6,5,1,2,36
2023-02-14,Moritz Wagner,Air Jordan 36,2,3,1,0,0,16
2023-02-14,Paolo Banchero,Air Jordan 37 Low,13,1,3,0,0,31
2023-02-14,Pascal Siakam,Nike KD 13,26,4,6,2,0,41
2023-02-14,Precious Achiuwa,Anta Daringly 3.0,11,13,0,0,1,33
2023-02-14,Scottie Barnes,Nike Kyrie 5,17,6,6,1,2,36
2023-02-14,Thaddeus Young,Nike Kobe 6,4,0,0,1,0,6
2023-02-14,Wendell Carter Jr.,Nike Zoom Freak 3,26,6,5,1,0,31
2023-02-14,Chimezie Metu,Nike Kobe V,0,0,1,1,0,10
