Date,Player,Shoe Name,Points,Rebounds,Assists,Steals,Blocks,Minutes
2021-04-15,Jaylen Brown,adidas T-MAC Millennium,40,9,3,1,0,32
2021-04-15,Jayson Tatum,Air Jordan 35,14,5,5,0,0,27
2021-04-15,Kemba Walker,Air Jordan 35,12,2,7,0,0,24
2021-04-15,Kentavious Caldwell-Pope,Nike PG 5,2,3,2,3,0,23
2021-04-15,Kostas Antetokounmpo,Nike Zoom Freak 2,2,4,0,0,1,7
2021-04-15,Kyle Kuzma,Puma Clyde All-Pro,13,2,1,1,0,29
2021-04-15,Luke Kornet,Nike LeBron 17,3,3,3,0,4,17
2021-04-15,Marc Gasol,Nike Zoom Rize 2,18,4,3,0,0,20
2021-04-15,Marcus Smart,Puma Clyde All-Pro,15,6,4,1,0,31
2021-04-15,Montrezl Harrell,Reebok Question Mid,12,8,3,1,1,20
2021-04-15,Moritz Wagner,Jordan React Elevation,0,1,0,0,1,5
2021-04-15,Payton Pritchard,Nike PG 4,15,7,3,0,0,19
2021-04-15,Romeo Langford,Nike Kobe V,2,3,2,0,0,16
2021-04-15,Semi Ojeleye,Nike LeBron 18,0,0,0,0,0,3
2021-04-15,Talen Horton-Tucker,Nike Kobe 6,19,6,7,3,0,27
2021-04-15,Tremont Waters,Nike Kobe 6,0,0,1,1,0,3
2021-04-15,Tristan Thompson,Nike LeBron Soldier 14,14,6,5,0,1,24
2021-04-15,Wesley Matthews,Nike Kobe 6,3,1,0,2,0,22
2021-04-14,Alex Len,Nike Kyrie 6,8,10,1,0,0,17
2021-04-14,Bradley Beal,Jordan React Elevation,31,4,3,1,0,36
2021-04-14,Buddy Hield,Nike Kobe 6,19,3,2,1,2,35
2021-04-14,Chimezie Metu,Nike Kobe V,2,1,0,0,0,5
2021-04-14,Damian Jones,Nike Air Zoom BB NXT,5,4,0,2,0,16
2021-04-14,Daniel Gafford,Nike KD 13,4,6,1,2,1,15
2021-04-14,Davis Bertans,Nike KD 13,16,4,2,0,1,21
2021-04-14,De'Aaron Fox,Nike Air Zoom G.T. Cut,33,5,6,6,1,39
2021-04-14,Delon Wright,Nike Kyrie 6,0,0,1,1,0,15
2021-04-14,Deni Avdija,Nike PG 5,11,4,0,1,1,31
2021-04-14,Garrison Mathews,Nike Zoom Freak 1,0,0,1,0,0,7
2021-04-14,Harrison Barnes,Jordan React Elevation,18,7,2,0,0,39
2021-04-14,Hassan Whiteside,Nike Kobe 6,12,9,2,1,4,22
2021-04-14,Ish Smith,Nike Kyrie 6,10,3,3,1,0,22
2021-04-14,Maurice Harkless,Nike Kobe 6,2,0,2,0,1,19
2021-04-14,Raul Neto,Nike Zoom Freak 1,0,1,1,1,0,3
2021-04-14,Robin Lopez,Nike Zoom Freak 1,6,5,0,0,0,13
2021-04-14,Rui Hachimura,Air Jordan 35,12,4,0,2,0,34
2021-04-14,Russell Westbrook,Jordan Why Not? Zer0.4,25,15,11,4,0,36
2021-04-14,Terence Davis,Nike KD 13,12,0,1,0,0,16
2021-04-14,Tyrese Haliburton,Nike Kobe AD NXT 2017,8,2,6,6,0,28
2021-04-14,Aaron Gordon,361 AG1,16,9,3,0,0,26
2021-04-14,Andre Iguodala,Under Armour Curry 8,4,1,2,0,1,16
2021-04-14,Bam Adebayo,Jordan React Elevation,21,6,2,2,2,30
2021-04-14,Bol Bol,Nike Kobe 6,6,1,0,0,0,2
2021-04-14,Dewayne Dedmon,Nike PG 5,3,5,1,0,2,6
2021-04-14,Duncan Robinson,Nike Zoom KD12,9,1,3,0,1,24
2021-04-14,Facundo Campazzo,Nike Kobe V,8,2,5,0,0,26
2021-04-14,Gabe Vincent,Nike Kyrie 7,8,1,0,0,0,19
2021-04-14,JaMychal Green,Nike KD 13,17,0,0,1,1,18
2021-04-14,Jimmy Butler,Li-Ning Yushuai XIV Low,13,3,9,3,0,27
2021-04-14,KZ Okpala,Jordan Why Not? Zer0.4,0,1,1,0,0,6
2021-04-14,Kendrick Nunn,Puma Court Rider Twofold,16,4,0,1,1,28
2021-04-14,Markus Howard,Nike Kobe V,0,0,1,0,0,2
2021-04-14,Max Strus,Anta KT6 Low,8,1,2,0,1,17
2021-04-14,Michael Porter Jr.,Puma RS-Dreamer,25,10,0,0,3,32
2021-04-14,Monte Morris,Nike Kobe 6,11,3,2,0,0,26
2021-04-14,Nikola Jokic,Nike Zoom Rize 2,17,10,11,1,2,32
2021-04-14,PJ Dozier,adidas Dame 7,15,2,4,3,0,28
2021-04-14,Paul Millsap,Nike Kobe 6,2,5,3,0,1,13
2021-04-14,Precious Achiuwa,Anta KT5,6,2,1,0,0,11
2021-04-14,Trevor Ariza,Nike Kobe IV Protro,13,1,2,1,0,24
2021-04-14,Tyler Herro,Nike Kobe 6,5,4,6,0,0,26
2021-04-14,Vlatko Cancar,adidas Dame 7,0,0,0,0,0,2
2021-04-14,Will Barton,Under Armour Spawn 3,6,1,3,0,0,25
2021-04-14,Zeke Nnaji,Nike Zoom Freak 1,0,0,0,0,0,2
2021-04-14,Brandon Clarke,Nike KD 13,6,6,1,1,1,23
2021-04-14,Desmond Bane,Nike Kyrie 6,11,1,5,1,0,19
2021-04-14,Dillon Brooks,Nike Kobe 6,15,3,4,0,1,30
2021-04-14,Dorian Finney-Smith,Nike Kobe V,7,6,1,1,0,29
2021-04-14,Dwight Powell,Nike Kobe 6,12,8,0,1,0,15
2021-04-14,Grayson Allen,Nike Hyperdunk X Low,23,4,2,2,0,34
2021-04-14,JJ Redick,adidas Pro Boost Low,9,0,1,0,0,14
2021-04-14,Ja Morant,Nike Kobe 6,17,4,5,1,0,34
2021-04-14,Jalen Brunson,Nike Kobe 6,8,8,9,0,0,27
2021-04-14,John Konchar,Nike PG 3,2,2,0,0,0,11
2021-04-14,Jonas Valanciunas,Nike Cosmic Unity,19,15,2,0,0,32
2021-04-14,Josh Richardson,Air Jordan 10,9,3,3,0,0,26
2021-04-14,Kristaps Porzingis,adidas Pro Boost Mid,21,6,1,0,0,32
2021-04-14,Kyle Anderson,Nike Kobe IV Protro,7,5,3,1,1,24
2021-04-14,Luka Doncic,Jordan React Elevation,29,5,9,2,1,34
2021-04-14,Maxi Kleber,Nike Zoom Rize,8,8,1,0,1,36
2021-04-14,Tim Hardaway Jr.,Air Jordan 35 Low,11,1,0,0,0,22
2021-04-14,Tyus Jones,Nike Kyrie 7,6,2,5,1,0,13
2021-04-14,Xavier Tillman,Nike Zoom Freak 2,7,2,0,0,0,15
2021-04-14,Alen Smailagic,Nike Kobe V,4,3,0,0,2,9
2021-04-14,Andrew Wiggins,Peak Taichi Andrew Wiggins Attitude,16,2,1,1,0,26
2021-04-14,Damion Lee,Under Armour Curry 8,9,2,1,1,0,16
2021-04-14,Darius Bazley,New Balance Two WXY,22,8,1,0,0,28
2021-04-14,Draymond Green,Converse G4 OX,12,10,16,3,2,30
2021-04-14,Gary Payton II,Nike Zoom Freak 1,10,3,0,4,1,9
2021-04-14,Isaiah Roby,Nike KD 4,9,3,4,0,0,28
2021-04-14,Jaylen Hoard,Nike KD 6,1,3,0,2,0,18
2021-04-14,Jordan Poole,Nike PG 5,17,1,4,0,0,24
2021-04-14,Josh Hall,Nike PG 5,2,3,0,0,0,10
2021-04-14,Juan Toscano-Anderson,Nike Kobe 6,6,3,3,0,0,19
2021-04-14,Justin Robinson,Nike Kobe IV Protro,5,2,2,1,0,10
2021-04-14,Kenrich Williams,Nike Kyrie 5,4,2,3,0,0,22
2021-04-14,Kent Bazemore,Under Armour Curry 8,15,2,2,2,0,21
2021-04-14,Kevon Looney,Anta KT6,9,5,3,1,0,21
2021-04-14,Moses Brown,Nike Kyrie S2 Hybrid,18,12,0,2,2,28
2021-04-14,Mychal Mulder,Nike Kobe Ad,5,1,1,0,1,19
2021-04-14,Niccolo Mannion,Under Armour Curry 8,2,3,0,0,0,12
2021-04-14,Stephen Curry,Under Armour Curry 8,42,6,8,0,0,29
2021-04-14,Svi Mykhailiuk,Nike Kobe IV Protro,14,5,3,0,0,25
2021-04-14,Theo Maledon,Nike PG 4,11,3,5,1,0,31
2021-04-14,Tony Bradley,Nike Air Zoom BB NXT,13,7,1,0,0,14
2021-04-14,Ty Jerome,Nike Kyrie 1,10,2,3,0,0,21
2021-04-14,Aaron Holiday,Nike Kobe V,4,3,2,0,0,13
2021-04-14,Armoni Brooks,Nike Kyrie 6,6,1,0,1,0,14
2021-04-14,Avery Bradley,Nike PG 5,5,1,1,2,0,19
2021-04-14,Caris LeVert,Air Jordan 35,27,5,1,2,0,29
2021-04-14,Christian Wood,Nike Kobe 9 High Elite,25,13,2,1,3,36
2021-04-14,D.J. Wilson,Nike Kobe V,2,0,0,0,0,5
2021-04-14,Domantas Sabonis,Nike Kobe AD Mid,22,10,7,0,0,36
2021-04-14,Edmond Sumner,Nike Zoom Freak 2,7,0,0,0,0,15
2021-04-14,Goga Bitadze,adidas D.O.N. Issue 2,4,5,3,0,1,11
2021-04-14,Jae'Sean Tate,Nike LeBron Soldier 11,11,6,5,2,0,35
2021-04-14,Jeremy Lamb,Nike PG 3,18,2,1,2,3,30
2021-04-14,John Wall,Nike KD 4,31,3,9,1,2,35
2021-04-14,Justin Holiday,Nike Kobe V,5,3,0,2,2,37
2021-04-14,Kelly Olynyk,Nike Zoom KD12,25,10,2,3,1,38
2021-04-14,Kenyon Martin Jr.,Nike Kobe V,0,8,0,1,0,13
2021-04-14,Kevin Porter Jr.,Puma RS-Dreamer,19,5,3,1,0,40
2021-04-14,Malcolm Brogdon,Nike Zoom Freak 1,23,14,9,0,0,33
2021-04-14,Oshae Brissett,Nike PG 5,10,0,1,0,0,9
2021-04-14,T.J. McConnell,Nike Kyrie 6,12,6,4,4,0,21
2021-04-14,Alec Burks,adidas Dame 6,21,7,1,1,0,22
2021-04-14,Brandon Ingram,adidas T-MAC Millennium,28,3,7,1,0,36
2021-04-14,Derrick Rose,adidas D Rose 11,11,4,4,2,1,28
2021-04-14,Elfrid Payton,Nike Kobe 6,11,7,4,0,0,19
2021-04-14,Eric Bledsoe,Nike LeBron 18,6,3,0,0,0,27
2021-04-14,Immanuel Quickley,adidas Harden Vol. 5,7,0,0,0,0,10
2021-04-14,James Johnson,Nike PG 3,13,5,2,1,2,27
2021-04-14,James Nunnally,Nike Kobe V,0,2,0,0,0,9
2021-04-14,Jaxson Hayes,Nike LeBron 16 SB,8,7,0,0,0,16
2021-04-14,Julius Randle,Nike Kobe 6,32,8,5,0,0,42
2021-04-14,Kira Lewis Jr.,Nike Kobe 6,2,1,2,0,0,20
2021-04-14,Naji Marshall,Nike KD 13,14,9,4,0,1,33
2021-04-14,Norvel Pelle,Nike KD 13,4,3,0,1,1,12
2021-04-14,Obi Toppin,Air Jordan 35 Low,0,1,0,0,0,5
2021-04-14,RJ Barrett,Puma Clyde All-Pro,6,4,1,2,1,28
2021-04-14,Reggie Bullock,Nike Kobe 6,16,4,2,0,0,35
2021-04-14,Steven Adams,adidas Harden Vol. 4,10,10,3,0,0,30
2021-04-14,Taj Gibson,Nike Kobe V,8,10,2,0,2,35
2021-04-14,Wes Iwundu,Under Armour Spawn 3,0,1,0,0,0,3
2021-04-14,Zion Williamson,Air Jordan 35,25,8,7,1,2,34
2021-04-14,Anthony Edwards,adidas Crazy BYW X 2.0,24,0,3,3,0,30
2021-04-14,Bobby Portis,Nike Kobe 6,13,7,5,2,0,24
2021-04-14,Brook Lopez,Nike Zoom Freak 2,18,8,0,2,2,22
2021-04-14,Bryn Forbes,Nike Kobe IV Protro,14,1,0,0,0,17
2021-04-14,D'Angelo Russell,Li-Ning Way Of Wade 1,15,2,6,1,0,22
2021-04-14,Donte DiVincenzo,Nike KD 13,7,6,4,0,0,23
2021-04-14,Ed Davis,Nike Zoom Freak 2,2,2,1,1,1,8
2021-04-14,Jaden McDaniels,Nike PG 4,13,4,0,0,0,25
2021-04-14,Jake Layman,Nike KD 13,3,0,0,1,0,5
2021-04-14,Jarred Vanderbilt,Nike Kobe 6,4,10,3,1,0,19
2021-04-14,Jarrett Culver,adidas Dame 6,0,0,0,0,0,3
2021-04-14,Jaylen Nowell,Nike Kyrie 6,0,2,0,0,0,9
2021-04-14,Jeff Teague,Nike Kobe X High,5,1,1,0,0,16
2021-04-14,Jordan McLaughlin,Nike Zoom Freak 1,4,4,4,2,0,18
2021-04-14,Jordan Nwora,adidas Dame 7,8,1,0,1,0,8
2021-04-14,Josh Okogie,Nike Kobe 6,13,2,0,0,2,23
2021-04-14,Jrue Holiday,Nike Kobe V,15,4,4,3,0,25
2021-04-14,Juancho Hernangomez,Nike Zoom Freak 1,18,2,1,1,1,21
2021-04-14,Khris Middleton,Nike Kobe V,27,8,7,1,0,25
2021-04-14,Mamadi Diakite,Nike Zoom Freak 1,0,1,1,1,1,8
2021-04-14,Naz Reid,Nike Kobe 6,9,15,2,2,3,30
2021-04-14,P.J. Tucker,Nike Kobe 6,0,3,1,1,0,9
2021-04-14,Pat Connaughton,Nike KD 13,14,4,0,0,0,21
2021-04-14,Ricky Rubio,adidas D.O.N. Issue 2,0,4,2,1,0,18
2021-04-14,Rodions Kurucs,Nike Kyrie 5,8,1,0,1,0,6
2021-04-14,Sam Merrill,Nike Kobe V,0,1,0,0,0,7
2021-04-14,Thanasis Antetokounmpo,Nike Zoom Freak 2,1,6,3,2,1,22
2021-04-14,Alize Johnson,Nike Kobe V,8,8,0,1,0,12
2021-04-14,Ben Simmons,Nike Air Zoom BB NXT,17,4,9,3,1,34
2021-04-14,Bruce Brown,Nike Kyrie S2 Hybrid,14,5,2,1,1,31
2021-04-14,Danny Green,Puma RS-Dreamer,7,1,0,1,0,30
2021-04-14,DeAndre Jordan,Nike KD 13,12,14,5,0,1,26
2021-04-14,Furkan Korkmaz,Nike Air Zoom BB NXT,9,3,3,2,0,22
2021-04-14,Jeff Green,Air Jordan 35,15,4,1,0,0,28
2021-04-14,Joe Harris,Nike KD 13,6,1,1,1,0,26
2021-04-14,Joel Embiid,Under Armour Embiid 1,39,13,2,0,2,33
2021-04-14,Kyrie Irving,Nike Kyrie Low 3,37,3,9,2,1,33
2021-04-14,Landry Shamet,Nike Kobe AD Mid,17,1,3,0,0,36
2021-04-14,Matisse Thybulle,Nike Kobe V,2,1,0,0,2,19
2021-04-14,Mike Scott,Nike Kobe 6,3,2,1,0,1,14
2021-04-14,Nic Claxton,Nike KD 13,3,3,1,1,0,21
2021-04-14,Rayjon Tucker,Air Jordan 13 Retro,0,0,0,0,0,0
2021-04-14,Seth Curry,Under Armour Curry 8,5,2,1,0,0,25
2021-04-14,Shake Milton,Nike Kobe 6,15,1,4,1,1,25
2021-04-14,Timothe Luwawu-Cabarrot,Nike Kobe IV Protro,5,4,1,0,0,24
2021-04-14,Tobias Harris,Nike Kobe A.D. Low 2017,26,5,3,1,2,33
2021-04-14,Chris Boucher,Puma Legacy 68,12,12,1,1,0,33
2021-04-14,DeMar DeRozan,Nike Kobe X High,19,4,11,1,0,37
2021-04-14,Dejounte Murray,New Balance Two WXY,11,8,4,3,0,32
2021-04-14,Derrick White,Nike Kobe V,25,3,5,0,0,34
2021-04-14,Drew Eubanks,Nike Kyrie 5,6,6,1,1,4,17
2021-04-14,Freddie Gillespie,Nike Kyrie 7,9,8,1,0,3,18
2021-04-14,Jakob Poeltl,Nike Hyperdunk X,4,10,0,0,2,26
2021-04-14,Keldon Johnson,Nike Kyrie 7,10,2,0,0,0,24
2021-04-14,Khem Birch,Nike Zoom Freak 1,14,6,1,1,2,29
2021-04-14,Lonnie Walker IV,adidas Harden Stepback 2,9,3,1,0,0,17
2021-04-14,Malachi Flynn,Nike Kobe IV Protro,16,4,7,2,0,32
2021-04-14,O.G. Anunoby,Nike Kobe 6,22,4,3,2,0,34
2021-04-14,Pascal Siakam,Nike KD 13,20,11,6,2,1,37
2021-04-14,Patty Mills,Under Armour Curry 8,23,3,1,0,0,30
2021-04-14,Paul Watson,Nike Kobe V,9,2,0,0,0,14
2021-04-14,Rodney Hood,Nike KD Trey 5 VII,4,3,1,0,0,14
2021-04-14,Rudy Gay,Nike Zoom Rize 2,5,3,3,1,1,19
2021-04-14,Stanley Johnson,Nike KD 13,0,0,0,0,0,5
2021-04-14,Yuta Watanabe,Nike Zoom Freak 2,11,4,1,0,1,19
2021-04-14,Amir Coffey,Nike PG 5,6,7,1,2,0,27
2021-04-14,Cory Joseph,Nike PG 2.5,3,2,3,1,0,22
2021-04-14,DeMarcus Cousins,Puma RS-Dreamer,8,3,0,1,0,15
2021-04-14,Frank Jackson,Nike Air Zoom Generation (LeBron 1),0,1,0,0,0,18
2021-04-14,Hamidou Diallo,Anta KT6 Low,3,4,0,0,2,17
2021-04-14,Isaiah Stewart,Puma RS-Dreamer,12,8,0,1,1,21
2021-04-14,Ivica Zubac,adidas Dame 7,18,13,2,2,1,31
2021-04-14,Jahlil Okafor,Nike Kobe IV Protro,2,2,0,0,0,5
2021-04-14,Jerami Grant,Air Jordan 13 Retro,28,3,2,1,0,35
2021-04-14,Josh Jackson,Under Armour Anatomix Spawn 2,9,6,2,0,0,20
2021-04-14,Killian Hayes,Nike Kyrie 7,8,3,6,1,0,25
2021-04-14,Luke Kennard,Nike Zoom Freak 2,17,10,1,1,0,38
2021-04-14,Mason Plumlee,Nike Air Zoom BB NXT,11,9,4,0,0,20
2021-04-14,Nicolas Batum,Air Jordan 35,7,1,0,1,1,26
2021-04-14,Patrick Patterson,Nike KD 13,0,2,0,0,0,16
2021-04-14,Rajon Rondo,Puma Clyde All-Pro,6,1,4,1,0,17
2021-04-14,Reggie Jackson,Nike PG 5,29,6,1,0,0,37
2021-04-14,Saddiq Bey,Nike KD 13,17,5,0,1,1,35
2021-04-14,Terance Mann,Nike PG 5,9,4,1,0,0,28
2021-04-14,Wayne Ellington,Air Jordan XXXIV Low,5,3,0,0,0,16
2021-04-14,Al-Farouq Aminu,Nike Zoom KD12,0,1,0,0,0,4
2021-04-14,Chuma Okeke,Nike KD 13,9,4,2,1,3,29
2021-04-14,Coby White,adidas Dame 7,2,2,0,0,0,12
2021-04-14,Cole Anthony,Nike KD 13,10,3,5,0,0,20
2021-04-14,Daniel Theis,Nike KD 13,16,6,1,1,1,27
2021-04-14,Denzel Valentine,Nike Kobe 6,0,3,2,0,0,11
2021-04-14,Donta Hall,Nike Kyrie 5,7,9,2,1,2,16
2021-04-14,Dwayne Bacon,Nike Kobe V,5,0,0,0,0,4
2021-04-14,Garrett Temple,Nike KD 13,0,0,1,0,0,9
2021-04-14,Gary Harris,Nike PG 1,15,2,6,0,1,30
2021-04-14,James Ennis III,Nike Kobe 6,22,4,3,0,1,30
2021-04-14,Lauri Markkanen,Nike Hyperdunk 2017,6,1,0,1,0,16
2021-04-14,Michael Carter-Williams,Nike KD 13,15,8,3,1,1,27
2021-04-14,Nikola Vucevic,Nike Kyrie 7,29,11,1,1,2,33
2021-04-14,Patrick Williams,Air Jordan 32 Low,9,6,3,3,0,27
2021-04-14,R.J. Hampton,Li-Ning YuShuai 13 Boom,2,1,0,1,1,17
2021-04-14,Terrence Ross,Nike Kobe 6,11,3,4,2,0,31
2021-04-14,Thaddeus Young,Nike Kobe V,2,2,2,0,0,14
2021-04-14,Tomas Satoransky,adidas Dame 7,9,0,6,0,1,30
2021-04-14,Troy Brown Jr.,Nike Kobe 6,3,3,0,0,0,14
2021-04-14,Wendell Carter Jr.,Nike Zoom Freak 2,19,12,4,2,1,31
2021-04-14,Zach LaVine,adidas Pro Model 2G,30,5,7,1,2,38
2021-04-13,CJ McCollum,Li-Ning CJ 1,16,7,5,1,0,37
2021-04-13,Carmelo Anthony,Air Jordan 35,25,2,1,0,1,28
2021-04-13,Damian Lillard,adidas Dame 7,28,5,10,0,0,37
2021-04-13,Derrick Jones Jr.,Nike Kobe 6,0,1,1,0,0,14
2021-04-13,Enes Freedom,Jordan Jumpman 2021,9,10,1,1,0,20
2021-04-13,Grant Williams,Nike PG 5,3,2,1,0,1,17
2021-04-13,Jaylen Brown,adidas T-MAC Millennium,24,4,2,1,0,40
2021-04-13,Jayson Tatum,Air Jordan 35,32,9,5,1,1,38
2021-04-13,Jusuf Nurkic,Nike Cosmic Unity,8,9,7,3,1,25
2021-04-13,Kemba Walker,Air Jordan 35,21,8,7,1,0,36
2021-04-13,Marcus Smart,Puma Clyde All-Pro,13,4,7,2,1,36
2021-04-13,Nassir Little,Nike KD 13,0,1,0,0,0,6
2021-04-13,Norman Powell,AND1 Attack 2.0,20,4,3,1,0,38
2021-04-13,Payton Pritchard,Nike PG 4,2,2,1,0,0,11
2021-04-13,Robert Covington,Nike Kobe V,9,7,3,0,3,31
2021-04-13,Robert Williams III,Nike LeBron 18,16,7,4,0,0,25
2021-04-13,Romeo Langford,Nike Kobe V,0,1,0,0,0,8
2021-04-13,Semi Ojeleye,Nike LeBron 18,0,1,0,0,0,3
2021-04-13,Tristan Thompson,Nike LeBron Soldier 14,5,8,3,0,1,21
2021-04-13,Andre Iguodala,Under Armour Curry 8,0,0,0,2,0,18
2021-04-13,Bam Adebayo,Jordan React Elevation,11,10,5,3,1,33
2021-04-13,Cameron Johnson,Nike Kobe IV Protro,15,5,2,1,0,29
2021-04-13,Cameron Payne,Nike Zoom Freak 1,14,5,7,1,0,22
2021-04-13,Chris Paul,Jordan CP3.XII,5,2,9,3,0,25
2021-04-13,Dario Saric,Nike KD 13,13,5,2,0,0,17
2021-04-13,Deandre Ayton,Puma Clyde All-Pro,19,13,1,2,1,26
2021-04-13,Devin Booker,Nike Kobe 6,12,3,3,1,1,22
2021-04-13,Duncan Robinson,Nike Zoom KD12,15,2,2,0,0,29
2021-04-13,Gabe Vincent,Nike Kyrie 7,0,0,0,0,0,3
2021-04-13,Goran Dragic,adidas Dame 6,12,6,4,0,0,27
2021-04-13,Jae Crowder,Nike Kobe Ad,5,6,2,0,0,27
2021-04-13,Jalen Smith,Nike KD 13,0,0,0,0,0,3
2021-04-13,Jevon Carter,Nike Zoom Freak 2,9,2,1,2,0,21
2021-04-13,Jimmy Butler,Li-Ning Yushuai XIV Low,18,4,8,2,0,32
2021-04-13,KZ Okpala,Jordan Why Not? Zer0.4,0,0,0,0,0,3
2021-04-13,Kendrick Nunn,Puma Court Rider Twofold,8,4,4,1,0,20
2021-04-13,Max Strus,Anta Gordon Hayward GH2,0,0,0,0,0,3
2021-04-13,Mikal Bridges,Nike KD 13,0,1,0,0,0,20
2021-04-13,Nemanja Bjelica,adidas D Rose 9,0,0,1,0,0,5
2021-04-13,Precious Achiuwa,Anta KT5,2,2,0,1,0,8
2021-04-13,Torrey Craig,Nike Kobe 6,14,6,1,1,0,20
2021-04-13,Trevor Ariza,Nike Kobe IV Protro,10,6,0,2,1,26
2021-04-13,Ty-Shon Alexander,Nike Kobe IV Protro,0,0,0,0,0,2
2021-04-13,Tyler Herro,Nike Kobe 6,10,2,0,2,0,27
2021-04-13,Bojan Bogdanovic,adidas Pro Bounce 2019 Low,23,7,1,0,0,35
2021-04-13,Darius Bazley,New Balance OMN1S Low,7,1,0,0,0,28
2021-04-13,Derrick Favors,adidas D.O.N. Issue 2,0,5,0,0,2,14
2021-04-13,Donovan Mitchell,adidas D.O.N. Issue 2,22,4,3,1,0,33
2021-04-13,Ersan Ilyasova,Nike Zoom Freak 2,0,2,0,1,0,11
2021-04-13,Georges Niang,Nike Zoom Freak 2,18,10,3,0,0,33
2021-04-13,Isaiah Roby,Nike Kobe IV Protro,5,9,2,1,0,23
2021-04-13,Jarrell Brantley,Nike Kobe Venomenon 4,10,4,1,0,0,21
2021-04-13,Jaylen Hoard,Nike KD 4,0,2,0,0,0,10
2021-04-13,Josh Hall,Nike KD 13,0,2,1,0,0,15
2021-04-13,Justin Robinson,Nike Kobe IV Protro,0,0,0,0,0,2
2021-04-13,Kenrich Williams,Nike Kyrie 7,6,4,2,0,0,21
2021-04-13,Luguentz Dort,adidas Crazy BYW X 2.0,42,7,3,4,0,36
2021-04-13,Matt Thomas,Nike Kobe AD Mid,5,3,0,0,0,14
2021-04-13,Mike Conley,Air Jordan 35,15,2,14,2,1,33
2021-04-13,Miye Oni,Nike Zoom Freak 2,0,0,1,1,0,7
2021-04-13,Moses Brown,Nike Zoom Freak 2,12,15,0,2,1,26
2021-04-13,Rudy Gobert,Nike Zoom Rize,13,14,1,1,7,33
2021-04-13,Svi Mykhailiuk,Nike Kobe IV Protro,5,3,1,0,0,22
2021-04-13,Theo Maledon,Nike PG 4,5,0,2,1,0,23
2021-04-13,Tony Bradley,Nike Air Zoom BB NXT,0,5,0,0,0,10
2021-04-13,Ty Jerome,Nike Kyrie 1,14,2,2,0,0,19
2021-04-13,Alex Caruso,Anta KT5 Low,13,2,6,1,0,24
2021-04-13,Alfonzo McKinnie,Nike Kobe 6,8,2,0,0,0,8
2021-04-13,Andre Drummond,Air Jordan 10,4,12,1,3,0,24
2021-04-13,Ben McLemore,Nike Kobe 7,5,4,1,0,0,17
2021-04-13,Bismack Biyombo,Air Jordan XXXIV,10,12,1,0,1,27
2021-04-13,Brad Wanamaker,Nike Kobe V,4,1,5,1,1,23
2021-04-13,Caleb Martin,Nike PG 3,17,10,5,1,0,35
2021-04-13,Cody Martin,Air Jordan XXXIV,6,3,1,0,0,20
2021-04-13,Cody Zeller,Air Jordan XXXIV,5,3,0,0,0,20
2021-04-13,Dennis Schroder,Nike KD 6,19,4,6,2,0,35
2021-04-13,Devonte' Graham,Air Jordan 35 Low,19,1,6,1,0,31
2021-04-13,Jalen McDaniels,Nike Kobe 6,16,8,1,2,0,39
2021-04-13,Kentavious Caldwell-Pope,Nike Zoom Freak 1,9,3,2,0,2,34
2021-04-13,Kyle Kuzma,Puma Clyde All-Pro,24,4,1,0,0,34
2021-04-13,Miles Bridges,Nike PG 4,13,7,3,0,0,35
2021-04-13,Montrezl Harrell,Reebok Dee Brown Pump D-Time,6,5,1,0,0,23
2021-04-13,Nate Darling,Nike PG 4,3,0,0,0,1,6
2021-04-13,Talen Horton-Tucker,Nike Kobe 6,6,1,4,1,0,23
2021-04-13,Wesley Matthews,Nike Kobe 6,7,1,2,2,0,13
2021-04-13,Alize Johnson,Nike Kobe V,2,1,0,0,0,9
2021-04-13,Anthony Edwards,adidas D.O.N. Issue 2,27,8,2,1,1,33
2021-04-13,Blake Griffin,Air Jordan 35,4,4,2,1,0,24
2021-04-13,Bruce Brown,Nike Kyrie S2 Hybrid,9,12,3,3,1,23
2021-04-13,Chris Chiozza,Nike Kobe 6,4,2,5,0,1,13
2021-04-13,D'Angelo Russell,Li-Ning Way Of Wade 1,15,1,1,1,0,20
2021-04-13,DeAndre Jordan,Nike KD 13,13,7,2,0,1,20
2021-04-13,Ed Davis,Nike Zoom Freak 2,2,10,1,2,2,10
2021-04-13,Jaden McDaniels,Nike PG 4,5,3,2,0,0,23
2021-04-13,Jake Layman,Nike KD 13,9,1,0,1,1,12
2021-04-13,Jarred Vanderbilt,Nike Kobe 6,9,4,3,1,4,21
2021-04-13,Jarrett Culver,adidas Dame 6,4,3,2,0,0,14
2021-04-13,Jaylen Nowell,Nike Kyrie 6,3,3,0,0,0,16
2021-04-13,Jeff Green,Air Jordan 35,7,4,4,0,0,18
2021-04-13,Joe Harris,Nike KD 13,23,3,3,2,0,28
2021-04-13,Jordan McLaughlin,Nike Zoom Freak 1,9,2,2,2,0,21
2021-04-13,Josh Okogie,Nike Kobe 6,7,1,1,4,1,17
2021-04-13,Juancho Hernangomez,Nike Zoom Freak 1,0,2,0,0,1,12
2021-04-13,Kevin Durant,Nike KD 14,31,4,4,0,0,27
2021-04-13,Landry Shamet,Nike Kobe AD Mid,19,5,5,1,0,25
2021-04-13,Naz Reid,Nike Kobe 6,2,3,0,0,2,16
2021-04-13,Nic Claxton,Nike KD 13,6,8,2,1,1,20
